Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score
Osimertinib,1919,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,0.937540588,0.940107059,1,0.102403827,-0.55915124
Osimertinib,1919,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,1.314797734,0.950088052,1,0.050266548,-0.264361875
Osimertinib,1919,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,3.942774029,0.966333894,1,0.032913612,1.789143197
Osimertinib,1919,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,2.181358726,0.984406766,1,0.0157729,0.412770333
Osimertinib,1919,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,1.037134355,0.956851229,1,0.049399081,-0.481328503
Osimertinib,1919,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,2.466845943,0.973431927,1,0.046434038,0.635850522
Osimertinib,1919,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,1.203642834,0.936488159,1,0.109959615,-0.351218499
Osimertinib,1919,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,1.933852019,0.95887486,1,0.066101473,0.219368178
Osimertinib,1919,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,3.268392344,0.989628029,1,0.027353814,1.26218022
Osimertinib,1919,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,2.019803326,0.971467487,1,0.054021217,0.286530674
Osimertinib,1919,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,2.993030479,0.977235442,1,0.070535945,1.047011998
Osimertinib,1919,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,1.748120779,0.945805437,1,0.039492643,0.074237477
Osimertinib,1919,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,2.5879041,0.989744897,1,0.027557029,0.730445568
Osimertinib,1919,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,1.075024691,0.937028742,1,0.055702544,-0.451720932
Osimertinib,1919,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,2.056056103,0.965935578,1,0.074719215,0.314858654
Osimertinib,1919,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,1.603608347,0.952260781,1,0.058041688,-0.038684779
Osimertinib,1919,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,1.290823912,0.959270976,1,0.065476249,-0.28309506
Osimertinib,1919,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,2.439347399,0.952953831,1,0.055725807,0.614363114
Osimertinib,1919,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,4.382928605,0.984106468,1,0.048849378,2.133080719
Osimertinib,1919,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,1.765612774,0.960912089,1,0.092644067,0.087905752
Osimertinib,1919,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,0.296313091,0.915855687,1,0.089242591,-1.060207478
Osimertinib,1919,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,2.057603723,0.959011649,1,0.032613118,0.316067968
Osimertinib,1919,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,1.108235549,0.967591233,1,0.049060514,-0.425769912
Osimertinib,1919,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,1.892509071,0.976247412,1,0.103121862,0.18706273
Osimertinib,1919,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,2.183949498,0.983936306,1,0.019087042,0.414794767
Osimertinib,1919,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,4.05374964,0.955601815,1,0.06376314,1.875859725
Osimertinib,1919,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,1.61891485,0.964819431,1,0.057591902,-0.026724252
Osimertinib,1919,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,1.607627001,0.958537683,1,0.055206287,-0.035544596
Osimertinib,1919,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,1.720725093,0.962244432,1,0.111376359,0.052830442
Osimertinib,1919,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,1.432466078,0.954636308,1,0.065374473,-0.172415634
Osimertinib,1919,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,3.505677961,0.957545342,1,0.078804689,1.447595599
Cediranib,1922,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,1.911999116,0.861562054,10,0.150515087,-0.301189691
Cediranib,1922,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,1.097750719,0.762058788,10,0.096378349,-0.984068336
Cediranib,1922,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,1.593291691,0.814673037,10,0.126234853,-0.568477285
Cediranib,1922,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,3.117682717,0.929131557,10,0.100063102,0.709970521
Cediranib,1922,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,3.92853488,0.940767351,10,0.081035965,1.390000875
Cediranib,1922,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,3.64920312,0.956362631,10,0.046703727,1.155736129
Cediranib,1922,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,1.75947751,0.840111539,10,0.157737415,-0.429103665
Cediranib,1922,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,3.760104652,0.959382281,10,0.070156811,1.248744956
Cediranib,1922,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,1.804987226,0.851875291,10,0.164803622,-0.390936425
Cediranib,1922,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,2.725906017,0.883497816,10,0.129051797,0.381402553
Cediranib,1922,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,1.89222841,0.891466967,10,0.140050104,-0.317770618
Cediranib,1922,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,0.662647869,0.69552249,10,0.16107878,-1.34897227
Cediranib,1922,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,3.732474988,0.913207093,10,0.092433076,1.225573025
Cediranib,1922,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,1.013001319,0.763770218,10,0.113798351,-1.05514438
Cediranib,1922,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,2.870304653,0.936846767,10,0.040914936,0.502504105
Cediranib,1922,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,1.783016095,0.814797005,10,0.177325528,-0.409362763
Cediranib,1922,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,1.503824093,0.801372308,10,0.140955751,-0.6435103
Cediranib,1922,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,1.909323538,0.866995955,10,0.171735132,-0.303433595
Cediranib,1922,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,1.762278636,0.850088936,10,0.105593147,-0.426754469
Cediranib,1922,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,1.718237439,0.819377802,10,0.26834823,-0.463690117
Cediranib,1922,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,2.731036903,0.909566743,10,0.108329846,0.385705629
Cediranib,1922,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,1.434062464,0.818126032,10,0.128391652,-0.70201668
Cediranib,1922,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,0.921662052,0.759253191,10,0.098147545,-1.131747091
Cediranib,1922,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,4.394635209,0.977114323,10,0.150457378,1.780901197
Cediranib,1922,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,1.736280343,0.867439331,10,0.124568448,-0.448558232
Cediranib,1922,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,2.080895455,0.85200267,10,0.121377719,-0.159542863
Cediranib,1922,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,1.845974013,0.849885272,10,0.149128065,-0.356562393
Cediranib,1922,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,2.020862787,0.858699142,10,0.163343591,-0.20988994
Cediranib,1922,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,2.874291715,0.849326188,10,0.152378505,0.5058479
Cediranib,1922,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,1.842744676,0.862548666,10,0.126923432,-0.359270712
Cediranib,1922,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,4.992862998,0.99080181,10,0.047416423,2.282611711
Cediranib,1922,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,1.056615632,0.760355967,10,0.093869875,-1.018566742
Cediranib,1922,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,1.614213771,0.813644394,10,0.127276353,-0.550930746
Cediranib,1922,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,2.526884432,0.881678294,10,0.098056443,0.214490846
Cediranib,1922,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,5.436035767,0.988413985,10,0.051530451,2.654283575
Cediranib,1922,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,3.952421984,0.96209693,10,0.016671328,1.410034065
Cediranib,1922,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,1.954659386,0.833963267,10,0.127397969,-0.265412173
Cediranib,1922,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,1.708004826,0.810061598,10,0.158653309,-0.472271814
Cediranib,1922,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,2.024922017,0.878961594,10,0.155967006,-0.206485621
Cediranib,1922,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,3.98767569,0.958890017,10,0.05631092,1.439599986
Cediranib,1922,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,2.026959328,0.851053522,10,0.116003583,-0.204777007
Cediranib,1922,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,1.825080885,0.833277351,10,0.153460283,-0.374084651
Cediranib,1922,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,1.106973962,0.78356302,10,0.107325862,-0.976333158
Cediranib,1922,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,3.02485816,0.884970776,10,0.016660201,0.632122155
Cediranib,1922,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,5.314773801,0.964997039,10,0.051801882,2.552585853
Cediranib,1922,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,3.195216757,0.928460895,10,0.073015454,0.774995323
Cediranib,1922,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,1.077462097,0.782966004,10,0.103040705,-1.001083618
Cediranib,1922,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,3.053145628,0.908349424,10,0.086980741,0.655845761
Cediranib,1922,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,1.660906655,0.856359288,10,0.129935448,-0.511771229
Cediranib,1922,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,1.909375067,0.862877572,10,0.169820943,-0.30339038
Cediranib,1922,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,2.277766059,0.896673888,10,0.126138346,0.0055649
Cediranib,1922,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,5.119163178,0.92602266,10,0.061420071,2.388534788
Cediranib,1922,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,1.805400527,0.846913818,10,0.150414786,-0.390589806
Cediranib,1922,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,1.911854429,0.84822992,10,0.139633689,-0.301311035
Cediranib,1922,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,4.14326788,0.965476007,10,0.057530239,1.570089139
Cediranib,1922,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,1.991523992,0.856888417,10,0.100372408,-0.234495253
Cediranib,1922,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,4.290544465,0.915236515,10,0.063509387,1.693604316
Ipatasertib,1924,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,2.722652589,0.919653501,10,0.03157663,-0.468094387
Ipatasertib,1924,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,3.406750957,0.929917245,10,0.074066977,0.001955014
Ipatasertib,1924,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,0.614058825,0.714774674,10,0.103026584,-1.916925845
Ipatasertib,1924,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,2.648773802,0.90335912,10,0.076475667,-0.518857086
Ipatasertib,1924,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,6.089604884,0.98498469,10,0.026964395,1.845365174
Ipatasertib,1924,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,3.919967572,0.964702146,10,0.114029288,0.354590211
Ipatasertib,1924,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,4.348813471,0.973318105,10,0.029296877,0.649253621
Ipatasertib,1924,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,4.058933335,0.967881923,10,0.03147616,0.450074686
Ipatasertib,1924,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,3.841121916,0.966331801,10,0.062551026,0.300414737
Ipatasertib,1924,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,5.423393458,0.976750547,10,0.045013917,1.387606032
Ipatasertib,1924,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,1.627208151,0.865613647,10,0.064911742,-1.220782927
Ipatasertib,1924,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,2.975474993,0.878461101,10,0.177532176,-0.294378113
Ipatasertib,1924,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,4.94648313,0.9534599,10,0.047958471,1.059917173
Ipatasertib,1924,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,1.492355464,0.812167217,10,0.114877253,-1.313441275
Ipatasertib,1924,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,3.88228772,0.974143988,10,0.040077737,0.328700087
Ipatasertib,1924,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,2.232257806,0.849867459,10,0.106224476,-0.805048523
Ipatasertib,1924,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,1.851083485,0.831810625,10,0.068174069,-1.066956414
Ipatasertib,1924,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,4.597388056,0.985359103,10,0.037053065,0.820051186
Ipatasertib,1924,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,3.105458316,0.941222486,10,0.094652434,-0.205065543
Ipatasertib,1924,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,0.523143327,0.700289044,10,0.140498456,-1.979394603
Ipatasertib,1924,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,4.128622234,0.966748295,10,0.016141723,0.49795848
Ipatasertib,1924,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,3.601085249,0.959992916,10,0.054115682,0.135483644
Ipatasertib,1924,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,2.474150443,0.89913248,10,0.073038595,-0.638842177
Ipatasertib,1924,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,2.916061927,0.926786923,10,0.059771197,-0.335201301
Ipatasertib,1924,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,3.166444375,0.962332038,10,0.032063553,-0.16316154
Ipatasertib,1924,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,0.682810297,0.719805718,10,0.129463634,-1.869686165
Ipatasertib,1924,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,2.817250632,0.918983453,10,0.063715218,-0.403095323
Ipatasertib,1924,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,2.087063716,0.863948845,10,0.109650183,-0.90481253
Ipatasertib,1924,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,4.156721123,0.911467089,10,0.068785897,0.517265449
Ipatasertib,1924,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,3.828851199,0.971380227,10,0.026435717,0.29198343
Ipatasertib,1924,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,4.821716796,0.989132523,10,0.048871019,0.974189237
Ipatasertib,1924,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,3.79272906,0.94776648,10,0.022898169,0.267163623
Ipatasertib,1924,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,4.397433499,0.965121145,10,0.088299056,0.682660827
Ipatasertib,1924,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,5.456803807,0.982343892,10,0.047135003,1.410562547
Ipatasertib,1924,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,5.029940391,0.983876962,10,0.046708681,1.117261317
Ipatasertib,1924,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,3.502456418,0.947073971,10,0.060477556,0.067714994
Ipatasertib,1924,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,4.297457944,0.956162692,10,0.070419543,0.613966832
Ipatasertib,1924,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,2.328531645,0.858444184,10,0.098574682,-0.738898006
Ipatasertib,1924,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,3.305933339,0.955355175,10,0.040296219,-0.067317568
Ipatasertib,1924,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,3.655758461,0.947994247,10,0.098627545,0.17305004
Ipatasertib,1924,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,3.038788574,0.917256464,10,0.118370852,-0.25087485
Ipatasertib,1924,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,4.652238188,0.971634669,10,0.034688796,0.857739145
Ipatasertib,1924,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,1.181841771,0.791601644,10,0.209317828,-1.526797691
Ipatasertib,1924,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,3.409024789,0.904736737,10,0.029866806,0.003517382
Ipatasertib,1924,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,5.307000722,0.964843563,10,0.045079045,1.307631663
Ipatasertib,1924,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,3.862708455,0.954732167,10,0.088547585,0.315247019
Ipatasertib,1924,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,3.099983744,0.942778945,10,0.060515435,-0.208827165
Ipatasertib,1924,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,4.231030164,0.955440436,10,0.06280418,0.568323779
Ipatasertib,1924,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,2.057894935,0.89205713,10,0.089416487,-0.924854631
Ipatasertib,1924,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,2.348087839,0.89711342,10,0.108596539,-0.72546079
Ipatasertib,1924,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,2.830436061,0.931701391,10,0.058297283,-0.394035511
Ipatasertib,1924,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,7.067400532,0.967221603,10,0.030645728,2.5172163
Ipatasertib,1924,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,3.643621698,0.956256346,10,0.091677532,0.164710775
Ipatasertib,1924,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,1.608788453,0.821719824,10,0.056492826,-1.233439248
Ipatasertib,1924,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,4.145544427,0.965534848,10,0.064212173,0.509585853
Ipatasertib,1924,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,3.327045523,0.939121766,10,0.077079477,-0.05281122
Ipatasertib,1924,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,2.825278733,0.844999523,10,0.088949207,-0.397579151
Savolitinib,1936,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,1.973706607,0.976957189,1,0.071284016,-0.64410904
Savolitinib,1936,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,3.191821505,0.982958031,1,0.020975538,0.37912666
Savolitinib,1936,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,1.206932069,0.939402785,1,0.118598558,-1.288211728
Savolitinib,1936,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,0.859478477,0.931255803,1,0.13647131,-1.580078218
Savolitinib,1936,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,3.333603528,0.979766672,1,0.060288277,0.498225793
Savolitinib,1936,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,0.615164939,0.924923472,1,0.135182039,-1.785305438
Savolitinib,1936,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,1.971504936,0.971689698,1,0.119974056,-0.645958478
Savolitinib,1936,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,1.721801309,0.966988564,1,0.054546187,-0.855713457
Savolitinib,1936,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,2.247292811,0.981626469,1,0.05229158,-0.414292319
Savolitinib,1936,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,2.613315185,0.967790865,1,0.031398218,-0.10682776
Savolitinib,1936,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,2.036732337,0.99319601,1,0.026416068,-0.591166434
Savolitinib,1936,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,3.923972999,0.978172333,1,0.080156339,0.994145447
Savolitinib,1936,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,4.332162701,0.981634416,1,0.061378148,1.337031225
Savolitinib,1936,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,1.494140406,0.956096871,1,0.116013701,-1.046952202
Savolitinib,1936,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,1.958897213,0.981930623,1,0.037875174,-0.656549164
Savolitinib,1936,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,3.088768319,0.975947903,1,0.024148418,0.292560361
Savolitinib,1936,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,3.497222599,0.986370275,1,0.058405368,0.63566839
Savolitinib,1936,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,2.426539159,0.987062149,1,0.04222824,-0.263722564
Savolitinib,1936,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,0.129487078,0.903049344,1,0.165475004,-2.193282491
Savolitinib,1936,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,3.268279925,0.983422074,1,0.098026577,0.443352937
Savolitinib,1936,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,2.591406655,0.9817556,1,0.026491324,-0.12523127
Savolitinib,1936,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,2.902983661,0.99016331,1,0.045676016,0.136498322
Savolitinib,1936,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,2.878017125,0.987795034,1,0.038648401,0.115526038
Savolitinib,1936,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,3.053990397,0.989950631,1,0.024618694,0.263346359
Savolitinib,1936,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,2.242570478,0.991646591,1,0.047883954,-0.418259154
Savolitinib,1936,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,2.365909945,0.970717153,1,0.063374614,-0.314652058
Savolitinib,1936,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,2.878925383,0.98734537,1,0.044580553,0.11628899
Savolitinib,1936,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,2.775458496,0.983664337,1,0.074129567,0.029375175
Savolitinib,1936,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,4.481625542,0.974104296,1,0.038456467,1.462582366
Savolitinib,1936,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,2.589333285,0.989434966,1,0.031394147,-0.126972933
